"","scores_adabag","scores_svm","scores_rf"
"1",0.447774750227066,0.447774750227066,0.995004541326067
"2",0.584922797456857,0.584922797456857,0.989100817438692
"3",0.589464123524069,0.589464123524069,0.989100817438692
"4",0.639872842870118,0.639872842870118,0.985013623978202
"5",0.378292461398728,0.378292461398728,0.99591280653951
"6",0.565395095367847,0.565395095367847,0.990009082652134
"7",0.72661217075386,0.72661217075386,0.97275204359673
"8",0.702089009990917,0.702089009990917,0.976839237057221
"9",0.589464123524069,0.589464123524069,0.989100817438692
"10",0.839237057220708,0.839237057220708,0.940962761126249
"11",0.295640326975477,0.295640326975477,0.998183469573115
"12",0.57402361489555,0.57402361489555,0.990009082652134
"13",0.980926430517711,0.667120799273388,0.980926430517711
"14",0.71480472297911,0.71480472297911,0.975476839237057
"15",0.0776566757493188,0.0776566757493188,0.999545867393279
"16",0.939146230699364,0.846957311534968,0.939146230699364
"17",0.491371480472298,0.491371480472298,0.994096276112625
"18",0.745685740236149,0.745685740236149,0.745685740236149
"19",0.994096276112625,0.465940054495913,0.994096276112625
"20",0.952316076294278,0.802906448683015,0.952316076294278
"21",0.678474114441417,0.678474114441417,0.678474114441417
"22",0.892824704813806,0.892824704813806,0.903723887375114
"23",0.589009990917348,0.589009990917348,0.989100817438692
"24",0.668937329700273,0.668937329700273,0.668937329700273
"25",0.57402361489555,0.57402361489555,0.990009082652134
"26",0.995004541326067,0.428701180744777,0.995004541326067
"27",0.964577656675749,0.755676657584015,0.964577656675749
"28",0.997729336966394,0.340145322434151,0.997729336966394
"29",0.925068119891008,0.867393278837421,0.925068119891008
"30",0.938692098092643,0.848319709355132,0.938692098092643
"31",0.944141689373297,0.82425068119891,0.82425068119891
"32",0.932788374205268,0.853769300635786,0.853769300635786
"33",0.984105358764759,0.646684831970936,0.984105358764759
"34",0.942779291553134,0.830608537693006,0.942779291553134
"35",0.98819255222525,0.98819255222525,0.614895549500454
"36",0.626702997275204,0.986830154405086,0.986830154405086
"37",0.771571298819255,0.959582198001817,0.959582198001817
"38",0.0735694822888283,0.999545867393279,0.999545867393279
"39",0.17574931880109,0.999091734786558,0.999091734786558
"40",0.308810172570391,0.308810172570391,0.997729336966394
"41",0.0199818346957311,0.0199818346957311,1
"42",0.864668483197094,0.864668483197094,0.92597638510445
"43",0.169391462306994,0.169391462306994,0.999091734786558
"44",0.0358764759309719,0.0358764759309719,1
"45",0.999091734786558,0.999091734786558,0.999091734786558
"46",0.999091734786558,0.999091734786558,0.999091734786558
"47",1,1,1
"48",1,1,1
"49",1,1,1
"50",1,1,1
"51",0.999545867393279,0.999545867393279,0.999545867393279
"52",0.999091734786558,0.999091734786558,0.999091734786558
"53",1,1,1
"54",0.0422343324250681,0.999545867393279,0.999545867393279
"55",0.0290644868301544,1,1
"56",0.996821071752952,0.996821071752952,0.996821071752952
"57",0.999091734786558,0.999091734786558,0.999091734786558
"58",1,1,1
"59",0.999091734786558,0.999091734786558,0.999091734786558
"60",0.999091734786558,0.999091734786558,0.999091734786558
"61",0.999545867393279,0.999545867393279,0.999545867393279
"62",0.999091734786558,0.999091734786558,0.999091734786558
"63",0.989100817438692,0.589464123524069,0.989100817438692
"64",0.999091734786558,0.999091734786558,0.999091734786558
"65",0.988646684831971,0.988646684831971,0.988646684831971
"66",1,1,1
"67",1,1,1
"68",0.999091734786558,0.999091734786558,0.999091734786558
"69",0.999091734786558,0.999091734786558,0.999091734786558
"70",0.999091734786558,0.999091734786558,0.999091734786558
"71",1,1,1
"72",0.999091734786558,0.999091734786558,0.999091734786558
"73",0.997729336966394,0.997729336966394,0.997729336966394
"74",0.995004541326067,0.448228882833787,0.995004541326067
"75",0.995004541326067,0.403723887375114,0.995004541326067
"76",0.999091734786558,0.999091734786558,0.999091734786558
"77",0.999545867393279,0.999545867393279,0.999545867393279
"78",1,1,1
