"","scores_adabag","scores_svm","scores_rf"
"1",0.552225249772934,0.552225249772934,0.995004541326067
"2",0.415077202543143,0.415077202543143,0.989100817438692
"3",0.410535876475931,0.410535876475931,0.989100817438692
"4",0.360127157129882,0.360127157129882,0.985013623978202
"5",0.621707538601272,0.621707538601272,0.99591280653951
"6",0.434604904632153,0.434604904632153,0.990009082652134
"7",0.27338782924614,0.27338782924614,0.97275204359673
"8",0.297910990009083,0.297910990009083,0.976839237057221
"9",0.410535876475931,0.410535876475931,0.989100817438692
"10",0.160762942779292,0.160762942779292,0.940962761126249
"11",0.704359673024523,0.704359673024523,0.998183469573115
"12",0.425976385104451,0.425976385104451,0.990009082652134
"13",0.980926430517711,0.332879200726612,0.980926430517711
"14",0.28519527702089,0.28519527702089,0.975476839237057
"15",0.922343324250681,0.922343324250681,0.999545867393279
"16",0.939146230699364,0.153042688465032,0.939146230699364
"17",0.508628519527702,0.508628519527702,0.994096276112625
"18",0.254314259763851,0.254314259763851,0.254314259763851
"19",0.994096276112625,0.534059945504087,0.994096276112625
"20",0.952316076294278,0.197093551316985,0.952316076294278
"21",0.321525885558583,0.321525885558583,0.321525885558583
"22",0.107175295186194,0.107175295186194,0.903723887375114
"23",0.410990009082652,0.410990009082652,0.989100817438692
"24",0.0190735694822888,0.0190735694822888,0.0190735694822888
"25",0.425976385104451,0.425976385104451,0.990009082652134
"26",0.995004541326067,0.571298819255223,0.995004541326067
"27",0.964577656675749,0.244323342415985,0.964577656675749
"28",0.997729336966394,0.659854677565849,0.997729336966394
"29",0.867393278837421,0.0749318801089918,0.867393278837421
"30",0.848319709355132,0.061307901907357,0.848319709355132
"31",0.82425068119891,0.055858310626703,0.055858310626703
"32",0.853769300635786,0.0672116257947321,0.0672116257947321
"33",0.984105358764759,0.353315168029064,0.984105358764759
"34",0.942779291553134,0.169391462306994,0.942779291553134
"35",0.98819255222525,0.98819255222525,0.385104450499546
"36",0.373297002724796,0.986830154405086,0.986830154405086
"37",0.228428701180745,0.959582198001817,0.959582198001817
"38",0.926430517711172,0.999545867393279,0.999545867393279
"39",0.82425068119891,0.999091734786558,0.999091734786558
"40",0.691189827429609,0.691189827429609,0.997729336966394
"41",0.980018165304269,0.980018165304269,1
"42",0.0740236148955495,0.0740236148955495,0.864668483197094
"43",0.830608537693006,0.830608537693006,0.999091734786558
"44",0.964123524069028,0.964123524069028,1
"45",0.999091734786558,0.999091734786558,0.999091734786558
"46",0.999091734786558,0.999091734786558,0.999091734786558
"47",1,1,1
"48",1,1,1
"49",1,1,1
"50",1,1,1
"51",0.999545867393279,0.999545867393279,0.999545867393279
"52",0.999091734786558,0.999091734786558,0.999091734786558
"53",1,1,1
"54",0.957765667574932,0.999545867393279,0.999545867393279
"55",0.970935513169846,1,1
"56",0.996821071752952,0.996821071752952,0.996821071752952
"57",0.999091734786558,0.999091734786558,0.999091734786558
"58",1,1,1
"59",0.999091734786558,0.999091734786558,0.999091734786558
"60",0.999091734786558,0.999091734786558,0.999091734786558
"61",0.999545867393279,0.999545867393279,0.999545867393279
"62",0.999091734786558,0.999091734786558,0.999091734786558
"63",0.989100817438692,0.410535876475931,0.989100817438692
"64",0.999091734786558,0.999091734786558,0.999091734786558
"65",0.988646684831971,0.988646684831971,0.988646684831971
"66",1,1,1
"67",1,1,1
"68",0.999091734786558,0.999091734786558,0.999091734786558
"69",0.999091734786558,0.999091734786558,0.999091734786558
"70",0.999091734786558,0.999091734786558,0.999091734786558
"71",1,1,1
"72",0.999091734786558,0.999091734786558,0.999091734786558
